company_id,company_name,okved_section,bucket,composite,n_flags,n_tier1,materiality,revenue_max,taxes_paid_total,flag_low_etr,flag_shell,flag_dividend,flag_margin,flag_identity,flag_yoy,flag_young_big,flag_wage
C0267,АО «Монолит-Холдинг-267»,Электромонтажные работы,background,30,3,3,179938843,545468904,150530751,0,0,1,0,0,0,0,0
C0417,АО «Техно-Пром-417»,Транспортная логистика,background,30,3,3,144909876,379017347,153595819,0,0,1,0,0,0,0,0
C0412,АО «Атлас-Торг-412»,Рестораны и кафе,background,30,3,3,51880781,126573895,43571317,0,0,1,0,0,0,0,0
C0420,ООО «Восточный-Корп-420»,Оптовая торговля,background,28.762229490077203,4,0,89000578,996852158,17419890,0,0,0,0,0,1,1,0
C0154,АО «Мастер-Инжиниринг-154»,Строительство зданий,background,27.49436441030454,3,3,31325408,108797189,28239618,0,1,0,0,0,0,0,0
C0163,АО «Северный-Сервис-163»,Гостиницы,background,25.957367482945802,4,0,2227092072,4540635144,65194950,0,0,0,0,0,1,1,0
C0476,ПАО «Восточный-Плюс-476»,Производство хлебобулочных изделий,background,24.577668608559733,3,3,20027652,77757445,23316918,0,1,0,0,0,0,0,0
C0499,АО «Партнёр-Ко-499»,Частная медицина,background,24,3,0,8717150575,25490692879,443735342,0,0,0,0,0,1,0,0
C0230,ПАО «Партнёр-Сервис-230»,Строительство зданий,background,24,3,0,8402089524,22841969653,7202613590,0,0,0,0,0,0,1,0
C0250,ПАО «Премиум-Торг-250»,Разработка ПО,background,24,3,0,3723337272,5221440627,2003356531,0,0,0,0,0,0,1,0
C0484,АО «Союз-Маркет-484»,Разработка ПО,background,24,3,0,3264763768,4986649120,1675384877,0,0,0,0,0,0,1,0
C0244,ООО «Сигма-Пром-244»,Частная медицина,background,24,3,0,2663407684,5580600532,1690296563,0,0,0,0,0,0,1,0
C0223,АО «Партнёр-Пром-223»,Производство хлебобулочных изделий,background,24,3,0,1699684658,4503305675,1556564491,0,0,0,0,0,0,1,0
C0380,ПАО «Ресурс-Пром-380»,Аудит и бухгалтерия,background,24,3,0,828408574,1771265202,42933818,0,0,0,0,0,1,0,0
C0235,АО «Вектор-Корп-235»,Производство алкогольных напитков,background,24,3,0,809415038,2851132222,997236562,0,0,0,0,0,0,1,0
C0120,АО «Северный-Ко-120»,Рестораны и кафе,background,24,3,0,388892063,1000897402,297226381,0,0,0,0,0,0,1,0
C0172,ООО «Металл-Ко-172»,Выращивание зерновых,background,24,3,0,134273975,418770138,7276134,0,0,0,0,0,1,0,0
C0492,ПАО «Сигма-Сервис-492»,Транспортная логистика,background,24,3,0,57814187,163330698,3574482,0,0,0,0,0,1,0,0
C0219,ООО «Южный-Инжиниринг-219»,Управленческий консалтинг,background,23.283639989706167,3,3,4697396,54525065,15151138,0,0,0,1,0,0,0,0
C0337,ПАО «Кристалл-Логистик-337»,Выращивание зерновых,background,22.796254619526618,3,0,410584657,883820398,286547202,0,0,0,0,0,0,1,0
C0162,АО «Атлас-Плюс-162»,Управленческий консалтинг,background,22.109158622951462,3,3,46222110,366922794,128041492,0,0,0,1,0,0,0,0
C0201,ООО «Мастер-Сервис-201»,Рестораны и кафе,background,21.406279992406336,3,0,73230246,283588999,6913494,0,0,0,0,0,1,0,0
C0254,ООО «Мастер-Инвест-254»,Управленческий консалтинг,background,21,3,3,734139320,1068672317,322241235,0,0,1,0,0,0,0,0
C0104,ПАО «Промт-Инжиниринг-104»,Рестораны и кафе,background,21,3,3,338418842,685539199,239211620,0,0,1,0,0,0,0,0
C0019,АО «Прогресс-Ко-019»,Гостиницы,background,21,3,3,118729324,359195147,102471868,0,0,1,0,0,0,0,0
C0293,АО «Мастер-Сервис-293»,Розничная торговля,background,20.850999201410342,3,0,19221714,186301155,4515787,0,0,0,0,0,1,0,0
C0285,ООО «Альфа-Корп-285»,Оптовая торговля,background,20.353634355169298,3,0,36323068,233547045,4521624,0,0,0,0,0,1,0,0
C0308,АО «Трейд-Сервис-308»,Аренда недвижимости,background,19.650449273933987,3,0,871945918,2162521398,42118509,0,0,0,0,0,1,0,0
C0099,АО «Восточный-Инжиниринг-099»,IT-консалтинг,background,19.247691935146115,3,0,47932056,67517905,1771150,0,0,0,0,0,1,0,0
C0088,ООО «Прогресс-Сервис-088»,Производство металлоконструкций,background,18.6326517562821,3,0,38082243,125601396,2765881,0,0,0,0,0,1,0,0
C0270,ООО «Монолит-Логистик-270»,Производство хлебобулочных изделий,background,17.33757731234402,3,0,182397688,827303596,329677113,0,0,0,0,0,0,1,0
C0211,ПАО «Мастер-Плюс-211»,Лесозаготовка,background,16.46181187857968,2,2,16724434,49269993,18564242,0,1,0,0,0,0,0,0
C0316,ПАО «Техно-Сервис-316»,Розничная торговля,background,16.02543112714757,3,0,44305786,909864256,21902579,0,0,0,0,0,1,0,0
C0037,ООО «Инвест-Групп-037»,Разработка ПО,background,16,2,0,3684589905,4874581493,2047085470,0,0,0,0,0,0,1,0
C0424,ООО «Атлас-Трейд-424»,Управленческий консалтинг,background,16,2,0,3511767794,5695324952,2067208725,0,0,0,0,0,0,1,0
C0263,ПАО «Кристалл-Корп-263»,Электромонтажные работы,background,16,2,0,1889350202,4341659594,1666431868,0,0,0,0,0,0,1,0
C0056,ООО «Мастер-Маркет-056»,Грузоперевозки автомобильным транспортом,background,16,2,0,1856691210,5230031225,1650470126,0,0,0,0,0,0,1,0
C0406,ООО «Партнёр-Групп-406»,Лесозаготовка,background,16,2,0,1855452798,5200098703,1592293640,0,0,0,0,0,0,1,0
C0489,ООО «Финанс-Трейд-489»,Производство хлебобулочных изделий,background,16,2,0,884232537,3267540212,860549365,0,0,0,0,0,0,1,0
C0498,АО «Гранит-Плюс-498»,Производство металлоконструкций,background,16,2,0,425724158,1475599275,601487922,0,0,0,0,0,0,1,0
C0065,АО «Трейд-Ко-065»,Частная медицина,background,15.975700396617551,2,2,42399153,97424968,36576805,0,1,0,0,0,0,0,0
C0077,ООО «Монолит-Логистик-077»,Управленческий консалтинг,background,15.603720678939574,2,2,90045551,634922363,216617839,0,0,0,1,0,0,0,0
C0464,ООО «Строй-Холдинг-464»,Транспортная логистика,background,15.444718814751202,3,0,203707349,612246031,221791909,0,0,0,0,0,0,1,0
C0124,ООО «Северный-Сервис-124»,Аренда недвижимости,background,15.222904608983153,3,0,31835708,91833621,1720160,0,0,0,0,0,1,0,0
C0332,АО «Восточный-Торг-332»,Управленческий консалтинг,background,15.10666245316314,2,2,8954375,96002842,25856213,0,0,0,1,0,0,0,0
C0465,ООО «Логист-Маркет-465»,Транспортная логистика,background,15.0588345499356,2,2,3485806,42931536,13830058,0,0,0,1,0,0,0,0
C0123,ООО «Премиум-Пром-123»,Производство хлебобулочных изделий,background,14.01596488082868,3,0,147395167,707912637,235393531,0,0,0,0,0,0,1,0
C0138,ПАО «Мастер-Корп-138»,Производство хлебобулочных изделий,background,13.172062684183185,2,0,219687528,862533198,410813315,0,0,0,0,0,0,1,0
C0142,ООО «Сигма-Групп-142»,Гостиницы,background,12.85668957096724,2,0,369107631,851699971,221894091,0,0,0,0,0,0,1,0
C0416,АО «Союз-Корп-416»,IT-консалтинг,background,12.813212706397376,2,0,374678456,653035727,202622526,0,0,0,0,0,0,1,0
C0082,АО «Финанс-Групп-082»,Аудит и бухгалтерия,background,12.454605948723987,3,0,1703821735,2786489704,1029399927,0,0,0,0,0,0,1,0
C0423,ООО «Союз-Пром-423»,IT-консалтинг,background,11.61032688036207,2,0,435970976,609327585,168850265,0,0,0,0,0,0,1,0
C0338,АО «Промт-Инвест-338»,Производство пластмасс,background,10.913254842199107,3,0,8955973,60577610,16309116,0,0,0,0,0,1,0,0
C0121,АО «Строй-Сервис-121»,Розничная торговля,background,10.124429208875863,2,0,91797478,732990582,212941518,0,0,0,0,0,0,1,0
C0356,АО «Партнёр-Сервис-356»,Оптовая торговля,background,9.660962554886737,2,0,141434019,1136688461,332996366,0,0,0,0,0,0,1,0
C0106,ООО «Восточный-Плюс-106»,Производство хлебобулочных изделий,background,9.659416903190522,2,0,166767310,636840669,283882452,0,0,0,0,0,0,1,0
C0349,АО «Партнёр-Инвест-349»,Производство хлебобулочных изделий,background,8.352435896217635,2,0,189528592,724005922,215993350,0,0,0,0,0,0,1,0
C0063,ООО «Прогресс-Плюс-063»,IT-консалтинг,background,8.037398262853479,1,1,166326759,1537473168,558189322,0,0,0,1,0,0,0,0
C0422,АО «Промт-Маркет-422»,Грузоперевозки автомобильным транспортом,background,8,1,0,2324311857,5313359838,1849436274,0,0,0,0,0,0,1,0
C0155,ПАО «Северный-Логистик-155»,Электромонтажные работы,background,8,1,0,2235471708,5549576039,1877979656,0,0,0,0,0,0,1,0
C0282,ООО «Атлас-Маркет-282»,Электромонтажные работы,background,8,1,0,1865310433,4833194932,2252303447,0,0,0,0,0,0,1,0
C0433,ПАО «Монолит-Трейд-433»,Грузоперевозки автомобильным транспортом,background,8,1,0,603002146,1913743511,453840643,0,0,0,0,0,0,1,0
C0134,ПАО «Партнёр-Ко-134»,Производство алкогольных напитков,background,7.663636144919008,1,1,12997912,63270498,22271171,0,1,0,0,0,0,0,0
C0085,ПАО «Восточный-Маркет-085»,Производство металлоконструкций,background,7.416881546574682,1,1,15795015,60717623,20080962,0,1,0,0,0,0,0,0
C0048,АО «Промт-Ко-048»,IT-консалтинг,background,7.375472814282697,1,1,3895764644,29622950104,10364574518,0,0,0,1,0,0,0,0
C0299,ООО «Техно-Инжиниринг-299»,Управленческий консалтинг,background,7.302201101072794,1,0,126180993,868103116,332787509,0,0,0,0,0,0,1,0
C0434,ООО «Трейд-Трейд-434»,Аренда недвижимости,background,7.2822688997934755,1,1,37933579,87015998,34585604,0,1,0,0,0,0,0,0
C0137,ООО «Капитал-Инжиниринг-137»,Строительство зданий,background,7.106539061493192,1,1,24730776,48751125,10860683,0,1,0,0,0,0,0,0
C0331,АО «Мастер-Групп-331»,Выращивание зерновых,background,7.090889178369854,1,1,17403533,39918156,12491352,0,1,0,0,0,0,0,0
C0126,ПАО «Кристалл-Плюс-126»,Производство хлебобулочных изделий,background,5.371759507535724,1,0,193452418,665217642,244834898,0,0,0,0,0,0,1,0
C0256,АО «Бизнес-Корп-256»,Лесозаготовка,background,5.12879926751399,1,0,180341391,688137555,244581349,0,0,0,0,0,0,1,0
C0047,ПАО «Вектор-Групп-047»,Розничная торговля,background,4.5164126826957185,1,0,112211403,677668261,245757671,0,0,0,0,0,0,1,0
C0343,АО «Инвест-Групп-343»,IT-консалтинг,background,4.361431393847647,1,0,301989649,459890307,218391408,0,0,0,0,0,0,1,0
C0261,АО «Монолит-Логистик-261»,Розничная торговля,background,4.023479287158034,1,0,70599059,651343124,257121284,0,0,0,0,0,0,1,0
C0109,ПАО «Капитал-Трейд-109»,Оптовая торговля,background,3.5392102718184497,1,0,192449352,909900527,285568945,0,0,0,0,0,0,1,0
C0177,АО «Северный-Инвест-177»,Выращивание зерновых,economic_signal,0,0,0,19118317733,46729674206,18521117205,0,0,0,0,0,0,0,0
C0044,АО «Промт-Инжиниринг-044»,Транспортная логистика,economic_signal,0,0,0,17211360461,43665103395,13524589862,0,0,0,0,0,0,0,0
C0024,АО «Южный-Инжиниринг-024»,Транспортная логистика,economic_signal,0,0,0,7432828048,21453013550,8085711492,0,0,0,0,0,0,0,0
C0196,ПАО «Ресурс-Корп-196»,Строительство зданий,economic_signal,0,0,0,4849538260,12343334008,2824099368,0,0,0,0,0,0,0,0
C0330,АО «Прогресс-Пром-330»,Разработка ПО,economic_signal,0,0,0,4520642657,8553209331,1750737768,0,0,0,0,0,0,0,0
C0396,ПАО «Южный-Групп-396»,Розничная торговля,economic_signal,0,0,0,2846816395,21322274910,6001238942,0,0,0,0,0,0,0,0
C0114,АО «Южный-Трейд-114»,Управленческий консалтинг,economic_signal,0,0,0,2631732643,4451487795,1219382544,0,0,0,0,0,0,0,0
C0440,ПАО «Вектор-Пром-440»,Выращивание зерновых,economic_signal,0,0,0,2365008945,5961527907,1884170376,0,0,0,0,0,0,0,0
C0148,ООО «Ресурс-Ко-148»,Рестораны и кафе,economic_signal,0,0,0,2162965826,5272292210,2178321490,0,0,0,0,0,0,0,0
C0472,ООО «Союз-Пром-472»,Частная медицина,economic_signal,0,0,0,1901341499,3985351446,1800692196,0,0,0,0,0,0,0,0
C0094,ООО «Бизнес-Пром-094»,Производство алкогольных напитков,economic_signal,0,0,0,1751753303,6062760647,1954056676,0,0,0,0,0,0,0,0
C0205,АО «Финанс-Инжиниринг-205»,Аудит и бухгалтерия,economic_signal,0,0,0,1692773949,2617831098,846709454,0,0,0,0,0,0,0,0
C0304,АО «Союз-Ко-304»,Электромонтажные работы,economic_signal,0,0,0,1596473929,3889725487,1311205473,0,0,0,0,0,0,0,0
C0112,ООО «Ресурс-Корп-112»,Производство хлебобулочных изделий,economic_signal,0,0,0,1587190384,6153713344,2607504714,0,0,0,0,0,0,0,0
C0240,АО «Капитал-Логистик-240»,Производство металлоконструкций,economic_signal,0,0,0,1359026366,5201997766,2174150616,0,0,0,0,0,0,0,0
C0025,АО «Вектор-Ко-025»,Транспортная логистика,economic_signal,0,0,0,1298696916,3326705202,1334463639,0,0,0,0,0,0,0,0
C0437,АО «Восточный-Торг-437»,Разработка ПО,economic_signal,0,0,0,1239463162,2192038509,719521073,0,0,0,0,0,0,0,0
C0038,ПАО «Южный-Холдинг-038»,Аренда недвижимости,economic_signal,0,0,0,1229047776,3416438317,1318725275,0,0,0,0,0,0,0,0
C0158,ООО «Строй-Торг-158»,Аудит и бухгалтерия,economic_signal,0,0,0,1215642779,1953529423,564380690,0,0,0,0,0,0,0,0
C0016,АО «Промт-Групп-016»,Производство металлоконструкций,economic_signal,0,0,0,1164445873,5485631011,1388890473,0,0,0,0,0,0,0,0
C0258,ООО «Строй-Пром-258»,Производство алкогольных напитков,economic_signal,0,0,0,1153600861,6574775231,1791001788,0,0,0,0,0,0,0,0
C0259,ООО «Атлас-Инвест-259»,Производство алкогольных напитков,economic_signal,0,0,0,1123692391,3656507144,996204082,0,0,0,0,0,0,0,0
C0052,ПАО «Южный-Плюс-052»,Производство хлебобулочных изделий,economic_signal,0,0,0,1121676578,3213127665,977615897,0,0,0,0,0,0,0,0
C0020,АО «Техно-Пром-020»,Производство хлебобулочных изделий,economic_signal,0,0,0,907117849,3196916149,1003604338,0,0,0,0,0,0,0,0
C0347,АО «Кристалл-Корп-347»,Транспортная логистика,economic_signal,0,0,0,890772934,2514459402,902033054,0,0,0,0,0,0,0,0
C0231,АО «Альфа-Инвест-231»,Производство алкогольных напитков,economic_signal,0,0,0,759502617,3156461472,1199165118,0,0,0,0,0,0,0,0
C0454,АО «Промт-Ко-454»,Рестораны и кафе,economic_signal,0,0,0,751173159,1893185643,626798396,0,0,0,0,0,0,0,0
C0317,ООО «Гранит-Холдинг-317»,IT-консалтинг,economic_signal,0,0,0,712467629,1139420417,337414285,0,0,0,0,0,0,0,0
C0187,ООО «Северный-Инвест-187»,Аудит и бухгалтерия,economic_signal,0,0,0,630394966,845893773,299538641,0,0,0,0,0,0,0,0
C0152,ПАО «Промт-Плюс-152»,Производство хлебобулочных изделий,economic_signal,0,0,0,619582684,2120990963,669444254,0,0,0,0,0,0,0,0
C0165,ООО «Промт-Трейд-165»,Разработка ПО,economic_signal,0,0,0,615256346,900408333,250172272,0,0,0,0,0,0,0,0
C0378,ООО «Омега-Ко-378»,Разработка ПО,economic_signal,0,0,0,554565206,927032889,270589482,0,0,0,0,0,0,0,0
C0334,ПАО «Северный-Сервис-334»,Разработка ПО,economic_signal,0,0,0,549148178,863188649,173053129,0,0,0,0,0,0,0,0
C0170,АО «Логист-Инвест-170»,IT-консалтинг,economic_signal,0,0,0,508183595,850501548,290153105,0,0,0,0,0,0,0,0
C0175,АО «Северный-Сервис-175»,IT-консалтинг,economic_signal,0,0,0,478366250,641674744,244443910,0,0,0,0,0,0,0,0
C0276,ООО «Атлас-Логистик-276»,Выращивание зерновых,economic_signal,0,0,0,474899936,1518186371,436941492,0,0,0,0,0,0,0,0
C0287,АО «Металл-Инвест-287»,Частная медицина,economic_signal,0,0,0,461662592,1199266537,335319896,0,0,0,0,0,0,0,0
C0093,ООО «Северный-Трейд-093»,Аудит и бухгалтерия,economic_signal,0,0,0,459765940,681167158,261233382,0,0,0,0,0,0,0,0
C0395,АО «Южный-Инвест-395»,Розничная торговля,economic_signal,0,0,0,437126116,2813421904,844133789,0,0,0,0,0,0,0,0
C0160,ПАО «Промт-Сервис-160»,Аудит и бухгалтерия,economic_signal,0,0,0,390282267,675129352,241382333,0,0,0,0,0,0,0,0
C0113,ПАО «Капитал-Логистик-113»,Грузоперевозки автомобильным транспортом,economic_signal,0,0,0,385669781,4443629566,1068224440,0,0,0,0,0,0,0,0
C0100,ПАО «Капитал-Плюс-100»,Управленческий консалтинг,economic_signal,0,0,0,370031371,612193977,233879710,0,0,0,0,0,0,0,0
C0209,АО «Восточный-Логистик-209»,Строительство зданий,economic_signal,0,0,0,341268098,922452313,336953727,0,0,0,0,0,0,0,0
C0294,ПАО «Мастер-Торг-294»,Аренда недвижимости,economic_signal,0,0,0,335233627,740482823,288806160,0,0,0,0,0,0,0,0
C0488,ПАО «Прогресс-Пром-488»,Грузоперевозки автомобильным транспортом,economic_signal,0,0,0,313008188,878115677,276661163,0,0,0,0,0,0,0,0
C0116,ООО «Союз-Плюс-116»,Строительство зданий,economic_signal,0,0,0,306052273,687087994,259559655,0,0,0,0,0,0,0,0
C0339,ПАО «Металл-Инвест-339»,Аренда недвижимости,economic_signal,0,0,0,297385317,937054838,335587385,0,0,0,0,0,0,0,0
C0097,ПАО «Партнёр-Трейд-097»,Лесозаготовка,economic_signal,0,0,0,295421457,555766359,214376833,0,0,0,0,0,0,0,0
C0189,ПАО «Атлас-Пром-189»,Лесозаготовка,economic_signal,0,0,0,295090027,682213823,232778167,0,0,0,0,0,0,0,0
C0074,ПАО «Восточный-Трейд-074»,Электромонтажные работы,economic_signal,0,0,0,293639766,630827227,194702421,0,0,0,0,0,0,0,0
C0328,ООО «Союз-Холдинг-328»,Лесозаготовка,economic_signal,0,0,0,285452265,713651049,280307660,0,0,0,0,0,0,0,0
C0475,ПАО «Промт-Инвест-475»,Строительство зданий,economic_signal,0,0,0,281176889,684320137,239376548,0,0,0,0,0,0,0,0
C0384,ООО «Союз-Трейд-384»,Аренда недвижимости,economic_signal,0,0,0,276018615,669730149,299021063,0,0,0,0,0,0,0,0
C0405,ПАО «Северный-Корп-405»,Строительство зданий,economic_signal,0,0,0,275324480,826450156,287872687,0,0,0,0,0,0,0,0
C0168,ООО «Капитал-Логистик-168»,Производство пластмасс,not_flagged,0,0,0,264400916,862752881,278234902,0,0,0,0,0,0,0,0
C0107,АО «Омега-Холдинг-107»,Оптовая торговля,not_flagged,0,0,0,263556468,1712528983,675426756,0,0,0,0,0,0,0,0
C0026,АО «Техно-Маркет-026»,Разработка ПО,not_flagged,0,0,0,252298039,446137004,131016062,0,0,0,0,0,0,0,0
C0366,ООО «Трейд-Логистик-366»,Производство металлоконструкций,not_flagged,0,0,0,241556426,829146523,223836995,0,0,0,0,0,0,0,0
C0032,АО «Инвест-Логистик-032»,Лесозаготовка,not_flagged,0,0,0,234958434,551414954,199795478,0,0,0,0,0,0,0,0
C0191,ООО «Северный-Инвест-191»,Выращивание зерновых,not_flagged,0,0,0,232366565,854673973,241988209,0,0,0,0,0,0,0,0
C0387,АО «Инвест-Групп-387»,Гостиницы,not_flagged,0,0,0,229943561,460197281,133121195,0,0,0,0,0,0,0,0
C0012,ООО «Южный-Логистик-012»,Розничная торговля,not_flagged,0,0,0,226565092,2046522983,836885538,0,0,0,0,0,0,0,0
C0248,ООО «Ресурс-Инвест-248»,Гостиницы,not_flagged,0,0,0,224274285,549866582,204056291,0,0,0,0,0,0,0,0
C0383,ПАО «Инвест-Торг-383»,Управленческий консалтинг,not_flagged,0,0,0,219635348,317923628,131053644,0,0,0,0,0,0,0,0
C0439,АО «Прогресс-Логистик-439»,IT-консалтинг,not_flagged,0,0,0,219470549,305018768,131510596,0,0,0,0,0,0,0,0
C0438,АО «Южный-Логистик-438»,Рестораны и кафе,not_flagged,0,0,0,213636567,496896417,230955433,0,0,0,0,0,0,0,0
C0479,АО «Вектор-Инвест-479»,Строительство зданий,not_flagged,0,0,0,213194221,486525998,208941478,0,0,0,0,0,0,0,0
C0483,АО «Южный-Корп-483»,Лесозаготовка,not_flagged,0,0,0,211764880,513260698,133715345,0,0,0,0,0,0,0,0
C0051,ПАО «Финанс-Сервис-051»,IT-консалтинг,not_flagged,0,0,0,211640177,410689202,177087307,0,0,0,0,0,0,0,0
C0068,ООО «Капитал-Инжиниринг-068»,Электромонтажные работы,not_flagged,0,0,0,210676929,480123690,130079544,0,0,0,0,0,0,0,0
C0296,АО «Союз-Инжиниринг-296»,Производство хлебобулочных изделий,not_flagged,0,0,0,209360252,842833668,275299844,0,0,0,0,0,0,0,0
C0359,ООО «Сигма-Логистик-359»,Производство металлоконструкций,not_flagged,0,0,0,207832209,826377858,264972750,0,0,0,0,0,0,0,0
C0273,ООО «Трейд-Сервис-273»,Производство пластмасс,not_flagged,0,0,0,205979523,691865406,221095784,0,0,0,0,0,0,0,0
C0372,ООО «Финанс-Торг-372»,Аренда недвижимости,not_flagged,0,0,0,205308528,657345870,262449435,0,0,0,0,0,0,0,0
C0058,ПАО «Промт-Логистик-058»,Аренда недвижимости,not_flagged,0,0,0,190475963,542405943,236277425,0,0,0,0,0,0,0,0
C0358,АО «Премиум-Инжиниринг-358»,Электромонтажные работы,not_flagged,0,0,0,190090571,476026655,142732616,0,0,0,0,0,0,0,0
C0411,ООО «Южный-Ко-411»,Управленческий консалтинг,not_flagged,0,0,0,188856070,290189124,101625333,0,0,0,0,0,0,0,0
C0083,АО «Техно-Ко-083»,Аудит и бухгалтерия,not_flagged,0,0,0,188011944,285596190,80127721,0,0,0,0,0,0,0,0
C0447,ПАО «Финанс-Инжиниринг-447»,Электромонтажные работы,not_flagged,0,0,0,185570417,589552786,222125086,0,0,0,0,0,0,0,0
C0229,АО «Прогресс-Торг-229»,Аудит и бухгалтерия,not_flagged,0,0,0,179974049,245619043,58431503,0,0,0,0,0,0,0,0
C0182,АО «Южный-Инжиниринг-182»,Аренда недвижимости,not_flagged,0,0,0,176989347,525751244,213246460,0,0,0,0,0,0,0,0
C0460,АО «Бизнес-Логистик-460»,Лесозаготовка,not_flagged,0,0,0,175343168,461499911,138019927,0,0,0,0,0,0,0,0
C0003,ПАО «Трейд-Корп-003»,Частная медицина,not_flagged,0,0,0,173092951,588511795,225490292,0,0,0,0,0,0,0,0
C0190,ООО «Сигма-Ко-190»,Лесозаготовка,not_flagged,0,0,0,172611669,524582971,190924025,0,0,0,0,0,0,0,0
C0174,ООО «Техно-Маркет-174»,Лесозаготовка,not_flagged,0,0,0,169138570,605069712,180702722,0,0,0,0,0,0,0,0
C0376,ПАО «Северный-Логистик-376»,Лесозаготовка,not_flagged,0,0,0,167794491,369232643,117276679,0,0,0,0,0,0,0,0
C0445,ПАО «Монолит-Логистик-445»,Производство пластмасс,not_flagged,0,0,0,166062801,473374146,142160684,0,0,0,0,0,0,0,0
C0490,АО «Кристалл-Холдинг-490»,Электромонтажные работы,not_flagged,0,0,0,164202899,461655954,164610097,0,0,0,0,0,0,0,0
C0480,ООО «Финанс-Инжиниринг-480»,Гостиницы,not_flagged,0,0,0,154888375,415083766,142200365,0,0,0,0,0,0,0,0
C0243,АО «Партнёр-Маркет-243»,Производство алкогольных напитков,not_flagged,0,0,0,149461018,616199170,149292066,0,0,0,0,0,0,0,0
C0446,ООО «Промт-Сервис-446»,Гостиницы,not_flagged,0,0,0,147884026,319572272,110820133,0,0,0,0,0,0,0,0
C0381,ПАО «Трейд-Логистик-381»,Лесозаготовка,not_flagged,0,0,0,145550048,324690847,78048503,0,0,0,0,0,0,0,0
C0275,ПАО «Атлас-Корп-275»,Производство металлоконструкций,not_flagged,0,0,0,141161170,596724526,170241442,0,0,0,0,0,0,0,0
C0393,ООО «Кристалл-Сервис-393»,Частная медицина,not_flagged,0,0,0,136662280,572739256,157387612,0,0,0,0,0,0,0,0
C0361,ПАО «Бизнес-Плюс-361»,Гостиницы,not_flagged,0,0,0,126704219,476203873,164814422,0,0,0,0,0,0,0,0
C0232,ООО «Техно-Ко-232»,Аренда недвижимости,not_flagged,0,0,0,121227785,315205364,130070687,0,0,0,0,0,0,0,0
C0002,ООО «Союз-Инвест-002»,Разработка ПО,not_flagged,0,0,0,120961797,182270607,63109194,0,0,0,0,0,0,0,0
C0005,ООО «Техно-Логистик-005»,Производство пластмасс,not_flagged,0,0,0,115379830,471537718,150656249,0,0,0,0,0,0,0,0
